,Date,Ethereum,Tron,BSC,Arbitrum,Solana,Base,Avalanche,Polygon,Optimism,Near,TON,Sui,Mantle,Fantom,Celo,Blast,Noble,Aptos,Kava,Scroll,Stellar,Gnosis,Algorand,Omni,StarkNet,EOS,PulseChain,zkSync Era,Fraxtal,Osmosis,Ronin,Tezos,Klaytn,Linea,Heco,Mixin,Metis,Injective,Cronos,KCC,Manta,MultiversX,Rootstock,Canto,Cardano,re.al,Moonriver,OKExChain,zkSync Lite,Waves,Hedera,smartBCH,Kujira,Harmony,Immutable zkEVM,Bitlayer,Moonbeam,Liquidchain,Mode,Aurora,IoTeX,Astar,Taiko,Loopring,Icon,NEO,ICP,Karura,Zilliqa,Bifrost Network,XDC,Polygon zkEVM,Secret,Boba,Meter,DFK,EthereumPoW,Stacks,Wanchain,Agoric,ThunderCore,Fuse,Telos,Arbitrum Nova,Bittorrent,Oasis,Kardia,Dogechain,Aztec,Milkomeda C1,Ergo,SXnetwork,Elastos,Statemine,Concordium,Syscoin,TomoChain,Evmos,EthereumClassic,Q,Theta,Shiden,Conflux,Archway,Velas,REINetwork,Everscale,Crab,Havah,X Layer,Terra Classic,DefiChain,Ontology,Kadena,Flow,Acala,Total,Month,Year,Day
803,2024-07-23,79586371244.0,59045557005.0,5029350239.0,4313645242.0,3320622177.0,3198521754.0,1995787912.0,1836828865.0,1264919879.0,787775233.0,619674502.0,294902122.0,191496481.0,319932975.0,260786497.0,350011610.0,0.0,154098097.0,134830026.0,129360984.0,228051806.0,113217385.0,82611411.0,130009682,67014343.0,72642716.0,68669190.0,64432711.0,35056257.0,59926509.0,0.0,50262644.0,47729724.0,64270721.0,42859817.0,34483736.0,32271141.0,0.0,20352497.0,15757195.0,13683930.0,13637714.0,14159103.0,16258531.0,15688683.0,0.0,11750126.0,11494026.0,0.0,11250902.0,11324670.0,11311773.0,13069881.0,8128270.0,0.0,8753818.0,7353956.0,10211849,15101754.0,5983214.0,4920285.0,5303297.0,8870097.0,5092328.0,0.0,3859928.0,1842043.0,3452365.0,3179777.0,3984252.0,2736664.0,2728323.0,3427824.0,2096085.0,2102818.0,1540740.0,1444852.0,0.0,1199404.0,1232452.0,994745.0,1109889.0,713291.0,863986.0,561346.0,650484.0,484105.0,435434.0,424438.0,0.0,336607.0,2444366.0,323793.0,239995.0,230326.0,235670.0,175519.0,121318.0,66174.0,108188.0,47022.0,32749.0,16164.0,0.0,7806.0,2141.0,1724.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,10991331.0,0.0,164343887952.0,7,2024,23
804,2024-07-24,79647317570.0,59157102108.0,5027223380.0,4315543077.0,3276375752.0,3207748411.0,2057539464.0,1852428342.0,1256937265.0,794845644.0,619468150.0,291559123.0,191194168.0,318897932.0,270210829.0,351216583.0,0.0,153199015.0,134672814.0,129894321.0,228499510.0,111959451.0,83678886.0,129966389,67841792.0,72618525.0,68922890.0,63700959.0,35018976.0,59227983.0,0.0,50304962.0,47694185.0,63634438.0,42845550.0,34470136.0,32847780.0,0.0,20326798.0,15748133.0,13578942.0,13626199.0,14003823.0,16176560.0,15518049.0,0.0,11734686.0,11489998.0,0.0,9136517.0,10432367.0,11166318.0,12993341.0,8116312.0,0.0,8753818.0,7363091.0,10208448,14789472.0,5962195.0,4866170.0,5288204.0,9029481.0,5087170.0,0.0,3858643.0,1789932.0,3452231.0,3178718.0,3978836.0,2736664.0,2724335.0,3396525.0,2093704.0,2098814.0,1543681.0,1444852.0,0.0,1179206.0,1228423.0,993857.0,1105909.0,712637.0,862918.0,545828.0,650130.0,483835.0,434961.0,423709.0,0.0,333152.0,2416559.0,323422.0,239915.0,231812.0,235427.0,175457.0,121161.0,66904.0,107899.0,46862.0,32712.0,16195.0,0.0,7792.0,2140.0,1707.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,10473024.0,0.0,164557754217.0,7,2024,24
805,2024-07-25,79566567504.0,59052758623.0,5028443923.0,4326098920.0,3274488107.0,3213778915.0,2039124700.0,1863989563.0,1258377817.0,794718873.0,619517724.0,288805441.0,193961421.0,318339340.0,270973754.0,341500919.0,0.0,155764783.0,132386270.0,120284987.0,232491187.0,112383362.0,83250337.0,129976790,68302218.0,72624337.0,68991083.0,63517197.0,35118564.0,59329365.0,0.0,50371082.0,47716337.0,62072288.0,42848821.0,34472577.0,32711100.0,0.0,20721527.0,15748670.0,13524116.0,13556529.0,13909077.0,16150455.0,15342095.0,0.0,11737550.0,11491191.0,0.0,11355282.0,10396960.0,11165949.0,12834153.0,8119208.0,0.0,8779493.0,7381488.0,10209265,14789580.0,5960995.0,4871448.0,5295361.0,8832367.0,5086516.0,0.0,3858951.0,1686959.0,3452219.0,3178973.0,4152664.0,2750944.0,2724290.0,3348500.0,2093973.0,2075189.0,1529682.0,1444852.0,0.0,1201659.0,1221033.0,994047.0,1106485.0,712600.0,861733.0,546681.0,641229.0,483850.0,434922.0,424503.0,0.0,332879.0,2400312.0,323395.0,239934.0,232237.0,235445.0,175469.0,121187.0,67511.0,107899.0,46900.0,32765.0,16414.0,0.0,7807.0,2141.0,1721.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,11588934.0,0.0,164370177669.0,7,2024,25
806,2024-07-26,79360019569.0,58931714667.0,5034267436.0,4328988285.0,3221212459.0,3203584713.0,2029020910.0,1863858232.0,1266858053.0,794637355.0,619562333.0,283490237.0,194768980.0,318559621.0,271075605.0,341394521.0,0.0,162610698.0,132014870.0,115162427.0,232727693.0,111726997.0,83771884.0,129986150,70119304.0,72629567.0,68573301.0,62987533.0,35196182.0,59160674.0,0.0,50307916.0,47716759.0,60417822.0,42851909.0,34474571.0,32627438.0,0.0,23153485.0,15748902.0,13107166.0,13335979.0,14064106.0,16081437.0,15594072.0,0.0,11742933.0,11291960.0,0.0,11798757.0,10341597.0,73760084.0,12694944.0,8126979.0,0.0,8783767.0,7403193.0,10210001,14313139.0,5948598.0,4850715.0,5293045.0,8431925.0,5085922.0,0.0,3859229.0,1684022.0,3452204.0,3179201.0,4111617.0,2753151.0,2716016.0,3361066.0,2093877.0,2063745.0,1528990.0,1444852.0,0.0,1175752.0,1227023.0,994133.0,1106318.0,712553.0,816630.0,546087.0,641245.0,483859.0,434877.0,424456.0,0.0,331817.0,2441540.0,323360.0,239952.0,232873.0,235428.0,175484.0,121248.0,69082.0,107899.0,45528.0,32784.0,16961.0,0.0,7806.0,2141.0,1724.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,11278249.0,0.0,164045715433.0,7,2024,26
807,2024-07-27,79434171222.0,58967480731.0,5032445544.0,4375356817.0,3208168911.0,3194848607.0,2007726918.0,1878542065.0,1258872050.0,794548008.0,619372093.0,282915712.0,202072280.0,318702100.0,283215823.0,340769233.0,0.0,164593593.0,132242681.0,115158261.0,230773045.0,111801549.0,83495707.0,129946237,69425452.0,72607266.0,68486329.0,62890050.0,50242763.0,59497784.0,0.0,50260530.0,47693045.0,61648901.0,42839085.0,34465061.0,32339711.0,0.0,23677119.0,15746216.0,13208009.0,13335349.0,14116198.0,15994748.0,15459074.0,0.0,11738832.0,11289252.0,0.0,11920524.0,11077572.0,12218579.0,12660966.0,8120755.0,0.0,8918383.0,7405393.0,10206866,14340644.0,5953482.0,4851798.0,5293288.0,8432684.0,5077985.0,0.0,3858044.0,1684304.0,3452224.0,3178225.0,4181984.0,2753151.0,2715618.0,3438395.0,2075256.0,2063827.0,1535638.0,1444852.0,0.0,1154817.0,1227008.0,993959.0,1106461.0,712574.0,816798.0,545895.0,641123.0,483773.0,434932.0,423858.0,0.0,331074.0,2441940.0,323412.0,239878.0,233086.0,235421.0,175434.0,121202.0,69100.0,108061.0,45532.0,32774.0,16992.0,0.0,7795.0,2140.0,1726.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,10953110.0,0.0,164136921550.0,7,2024,27
808,2024-07-28,79452886724.0,59079712926.0,5032745547.0,4402850638.0,3214665910.0,3191591976.0,2013293947.0,1885094917.0,1258705801.0,794579947.0,619618104.0,278874113.0,204943370.0,317532543.0,283264224.0,338201932.0,0.0,166464539.0,132484831.0,114106088.0,232104236.0,111946624.0,83501792.0,129997851,68787508.0,72636105.0,68191727.0,63136474.0,50245899.0,59382327.0,0.0,50270909.0,47721990.0,61318375.0,42855484.0,34478087.0,32535499.0,0.0,23152609.0,15750959.0,13281545.0,13334490.0,14231052.0,15963361.0,15158269.0,0.0,11738925.0,11292872.0,0.0,12123106.0,11075454.0,12819724.0,12665024.0,8120455.0,0.0,8914883.0,7409741.0,10210920,12078463.0,5956815.0,4852487.0,5293473.0,8317713.0,5066274.0,0.0,3859577.0,1634470.0,3452235.0,3179488.0,4037206.0,2754651.0,2725246.0,3440393.0,2075599.0,2045314.0,1532669.0,1444852.0,0.0,1156140.0,1227120.0,990581.0,1108273.0,712702.0,817025.0,546291.0,640706.0,483925.0,434983.0,424503.0,0.0,329356.0,2424970.0,323433.0,239973.0,230963.0,235471.0,175499.0,121200.0,69108.0,107965.0,45479.0,32725.0,16930.0,0.0,7807.0,2141.0,1724.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,10954129.0,0.0,164305581678.0,7,2024,28
809,2024-07-29,79661214895.0,59120485952.0,5038864317.0,4410293349.0,3208088048.0,3189522564.0,1997188212.0,1886396345.0,1264285876.0,794492873.0,619616245.0,19524062.0,206972692.0,320646958.0,283167981.0,339112951.0,0.0,166636821.0,132555326.0,112227064.0,230780081.0,112107583.0,83503635.0,129997461,68692545.0,72635887.0,67722519.0,62927489.0,50294927.0,59406828.0,0.0,50257227.0,47722001.0,60649600.0,42855394.0,34478016.0,32614599.0,0.0,20310622.0,15750986.0,13281791.0,13296535.0,14111468.0,15979598.0,15208022.0,0.0,11740000.0,11292884.0,0.0,13074556.0,11114085.0,13540876.0,12644945.0,8121937.0,0.0,8914883.0,7412062.0,10210889,11201939.0,5956078.0,4851265.0,5291609.0,8361105.0,5061018.0,0.0,3859565.0,1634787.0,3452241.0,3182444.0,4084431.0,2754651.0,2725470.0,3413042.0,2075651.0,2047102.0,1529765.0,1444852.0,0.0,1078759.0,1228839.0,990675.0,1108458.0,712707.0,817032.0,545911.0,640707.0,483925.0,434987.0,424503.0,0.0,329356.0,2422994.0,323437.0,239972.0,232024.0,235474.0,175509.0,121214.0,69098.0,108464.0,45489.0,32736.0,16617.0,0.0,7807.0,2141.0,1719.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,10954239.0,0.0,164290657548.0,7,2024,29
810,2024-07-30,78965726750.0,59169391847.0,5034745197.0,4433813637.0,3211921641.0,3189962800.0,1993241066.0,1896572588.0,1267009325.0,794425137.0,619674486.0,273871909.0,207091393.0,320521164.0,282648743.0,338368331.0,0.0,165663034.0,132450496.0,111781887.0,229586922.0,112046616.0,84620463.0,130009682,69525709.0,72642716.0,67309339.0,62859982.0,50339732.0,58967726.0,0.0,50300710.0,47719966.0,60919434.0,42859331.0,34481245.0,32651178.0,0.0,20490289.0,15752657.0,13735668.0,13310870.0,14196626.0,15985942.0,15205113.0,0.0,11745104.0,11294135.0,0.0,13962964.0,10256341.0,13346961.0,12637370.0,8126749.0,0.0,8915083.0,7426794.0,10211849,10378820.0,5954972.0,4820631.0,5295027.0,8441205.0,5041018.0,0.0,3859928.0,1609635.0,3452254.0,3182743.0,4194138.0,2757555.0,2715987.0,3398688.0,2075940.0,2052097.0,1548008.0,1444852.0,0.0,1037173.0,1233372.0,991089.0,1108610.0,712781.0,817052.0,546190.0,640771.0,483972.0,435034.0,424271.0,0.0,329356.0,2422058.0,323482.0,239995.0,232024.0,235495.0,175530.0,121266.0,70281.0,108464.0,45556.0,32801.0,16226.0,0.0,7803.0,2141.0,1718.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,11294934.0,0.0,163928636918.0,7,2024,30
811,2024-07-31,78899134315.0,59186199231.0,5034668134.0,4429900885.0,3255308962.0,3198671579.0,2004346623.0,1899392483.0,1271634951.0,794674294.0,619674486.0,253692756.0,214173423.0,320249522.0,282006832.0,339020995.0,0.0,167906197.0,132330382.0,107544465.0,235427796.0,111938281.0,85533399.0,130009682,69263746.0,72642716.0,67759914.0,62834226.0,50419371.0,59253761.0,0.0,50250414.0,47737218.0,60475064.0,42860164.0,34486209.0,32595955.0,0.0,23577148.0,15760728.0,14216049.0,13474093.0,14138669.0,16018814.0,14904440.0,0.0,11760535.0,11294361.0,0.0,13444403.0,10265936.0,73760084.0,12559778.0,8137316.0,0.0,8905188.0,7436586.0,10211849,10597540.0,5956017.0,4811700.0,5308290.0,8456868.0,5045952.0,0.0,3859928.0,1613355.0,3452494.0,3182743.0,4066181.0,2757548.0,2721326.0,3348970.0,2040740.0,2049878.0,1542613.0,1444852.0,0.0,1088710.0,1224214.0,991430.0,1082807.0,713801.0,818533.0,549345.0,641087.0,484237.0,435836.0,424503.0,0.0,329356.0,2415633.0,324114.0,239995.0,231600.0,235848.0,175532.0,121457.0,71435.0,108287.0,45577.0,32768.0,16523.0,0.0,7807.0,2141.0,1718.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,10774873.0,0.0,163999731848.0,7,2024,31
812,2024-08-01,78659236869.0,59271265683.0,5037184363.0,4436653150.0,3447705090.0,3195806971.0,1801517543.0,1903453315.0,1267431774.0,794088536.0,620294160.0,252773438.0,218970841.0,316184594.0,281873785.0,336417010.0,0.0,174297039.0,132035418.0,107537625.0,237064818.0,111760616.0,85125354.0,130139692,84014928.0,72715358.0,67617308.0,61678809.0,50437283.0,58472486.0,0.0,50354317.0,47754432.0,59105922.0,42901064.0,34513214.0,32529439.0,0.0,23100789.0,15761354.0,14291715.0,13426658.0,13959107.0,15941830.0,16019462.0,0.0,11746009.0,11304799.0,0.0,9661319.0,10261974.0,9734561.0,12287437.0,8127174.0,0.0,8905188.0,7424226.0,10222061,10820655.0,5946313.0,4801910.0,5303683.0,8697046.0,4964148.0,0.0,3863788.0,1610130.0,3452254.0,3185926.0,4067675.0,2757428.0,2716341.0,3005960.0,2037651.0,2048446.0,1537471.0,1444852.0,0.0,1076251.0,1212831.0,991749.0,1080881.0,712985.0,817086.0,548871.0,639169.0,484324.0,435068.0,424408.0,0.0,328486.0,2410811.0,323477.0,240235.0,231600.0,235541.0,175702.0,121286.0,71426.0,110282.0,45522.0,32777.0,15572.0,0.0,7805.0,2143.0,1735.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,10745876.0,0.0,163788874762.0,8,2024,1
813,2024-08-02,78203332774.0,59275202375.0,5039254196.0,4438586621.0,3439096635.0,3211428161.0,1820543221.0,1910040355.0,1272077498.0,793985341.0,620294160.0,253304069.0,220816146.0,316161850.0,281311254.0,333922683.0,0.0,173655182.0,131229726.0,106567148.0,236581962.0,111447512.0,85909703.0,130139692,83833019.0,72715358.0,67335183.0,61193693.0,50522550.0,58348983.0,0.0,50358845.0,47754238.0,57447182.0,42901064.0,34513214.0,32687100.0,0.0,23108028.0,15761354.0,14249940.0,13147276.0,14109941.0,15662748.0,15956845.0,0.0,11745596.0,11304799.0,0.0,9657894.0,10254401.0,9734561.0,11264376.0,8127174.0,0.0,8905188.0,7448820.0,10222061,10419138.0,5934214.0,4776880.0,5301611.0,8505488.0,4963887.0,0.0,3863788.0,1557950.0,3452043.0,3185926.0,4075483.0,2787774.0,2716341.0,2970194.0,2037651.0,2030380.0,1516815.0,1444852.0,0.0,1038584.0,1217445.0,991749.0,1075314.0,712985.0,817086.0,543056.0,639169.0,484324.0,435068.0,424408.0,0.0,326016.0,2410811.0,323477.0,240235.0,231600.0,235541.0,175702.0,121286.0,72470.0,110786.0,45303.0,32777.0,15574.0,0.0,7805.0,2143.0,1735.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,11110605.0,0.0,163370544443.0,8,2024,2
814,2024-08-03,78209231983.0,59353290145.0,5042374667.0,4425792960.0,3447785751.0,3193923631.0,1817764024.0,1926789018.0,1283679911.0,794632046.0,620294160.0,250467747.0,221556368.0,316093028.0,282237809.0,333121007.0,0.0,171620835.0,130788287.0,103303543.0,236082352.0,110545341.0,86198160.0,130139692,87025133.0,72715358.0,67545410.0,61101335.0,50685147.0,58836283.0,0.0,50364136.0,47754238.0,56604012.0,42901064.0,34513214.0,32666789.0,0.0,23106019.0,15760832.0,14337004.0,13107883.0,13972445.0,15769628.0,15896175.0,0.0,11745580.0,11304799.0,0.0,9654931.0,10227556.0,9734561.0,9749212.0,8127174.0,0.0,8904653.0,7489077.0,10222061,10430245.0,5933918.0,4795890.0,5302877.0,8525393.0,4903017.0,0.0,3863788.0,1605104.0,3452043.0,3185926.0,4077151.0,2787774.0,2715378.0,2861987.0,2037651.0,2018276.0,1549763.0,1444852.0,0.0,1044369.0,1212945.0,990474.0,1073268.0,712985.0,817086.0,550264.0,639087.0,484324.0,435068.0,424408.0,0.0,326016.0,2381311.0,323477.0,240235.0,231600.0,235541.0,175702.0,121286.0,72470.0,110786.0,45303.0,32777.0,15574.0,0.0,7805.0,2143.0,1735.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,10969521.0,0.0,163454704046.0,8,2024,3
815,2024-08-04,78290083199.0,59335721752.0,5041732756.0,4437324731.0,3463087438.0,3184739756.0,1816460822.0,1925942512.0,1279902883.0,794544112.0,620294160.0,250113726.0,221712981.0,315971545.0,282105547.0,330706352.0,0.0,171064564.0,130839846.0,101873575.0,239107294.0,110139079.0,86198160.0,130139692,87452719.0,72715358.0,67553287.0,60278765.0,50741183.0,58804544.0,0.0,50365636.0,47754238.0,59228590.0,42901064.0,34513214.0,32482282.0,0.0,23103820.0,15760832.0,14210396.0,12898355.0,13940814.0,15656530.0,15787788.0,0.0,11745573.0,11304799.0,0.0,9659525.0,10250580.0,9734561.0,9645121.0,8127165.0,0.0,8897647.0,7385835.0,10222061,10480916.0,5925906.0,4737832.0,5300723.0,8750182.0,4884534.0,0.0,3863788.0,1568108.0,3452043.0,3185926.0,4077571.0,2781172.0,2707377.0,2845231.0,2037651.0,2013590.0,1543181.0,1444852.0,0.0,1014522.0,1212293.0,1015294.0,1069179.0,712985.0,817086.0,550118.0,639083.0,484324.0,435068.0,424408.0,0.0,325166.0,2381311.0,323477.0,240235.0,231600.0,235541.0,175702.0,121286.0,72470.0,110786.0,45081.0,32777.0,15574.0,0.0,7805.0,2143.0,1735.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,10777800.0,0.0,163528005475.0,8,2024,4
816,2024-08-05,78437509132.0,59336004383.0,5042604459.0,4445746155.0,3457523388.0,3179345439.0,1812058241.0,1930557550.0,1287587467.0,794506737.0,620294160.0,247337653.0,223299612.0,315982705.0,282130104.0,328387299.0,0.0,169196797.0,131024866.0,100282989.0,236550056.0,109860896.0,86200989.0,130139692,87024360.0,72715358.0,67856878.0,59806962.0,50846407.0,58817564.0,0.0,50363517.0,47754238.0,57739006.0,42901064.0,34513214.0,32483182.0,0.0,22964641.0,15760832.0,13757456.0,12987196.0,13925712.0,15547599.0,15698449.0,0.0,11744640.0,11304799.0,0.0,9659203.0,10245915.0,9734561.0,9626765.0,8127014.0,0.0,8897647.0,7362700.0,10222061,10483595.0,5916853.0,4737802.0,5300130.0,8366109.0,4837676.0,0.0,3863788.0,1706214.0,3450053.0,3185926.0,4092839.0,2778637.0,2707377.0,2762509.0,2037651.0,2007753.0,1532487.0,1444852.0,0.0,1014524.0,1205142.0,1005159.0,1070927.0,712985.0,817086.0,549943.0,639083.0,484324.0,435068.0,424408.0,0.0,322019.0,2381311.0,313577.0,240235.0,231600.0,235541.0,175702.0,121286.0,70399.0,110920.0,44877.0,32777.0,15572.0,0.0,7805.0,2143.0,1735.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,10502954.0,0.0,163668902341.0,8,2024,5
817,2024-08-06,78510825158.0,59298548577.0,4981447601.0,4488126273.0,3535833763.0,3157228202.0,1835891845.0,1940823502.0,1318044349.0,794612247.0,620294160.0,240383074.0,227163868.0,317255614.0,282017896.0,313729333.0,0.0,154793091.0,130463370.0,98547218.0,238806197.0,109485239.0,88000354.0,130139692,84022964.0,72715358.0,65044252.0,57984284.0,51101822.0,58752161.0,0.0,50133392.0,47754373.0,48773198.0,42900934.0,34513179.0,32366673.0,1.0,18968195.0,15762164.0,13021541.0,12601419.0,13054108.0,14991324.0,14627417.0,0.0,11755653.0,11307447.0,0.0,10712847.0,10362821.0,9988812.0,9449341.0,8123734.0,0.0,7629748.0,7400702.0,10222061,10480227.0,5841812.0,4683849.0,5324573.0,7887185.0,4654362.0,3944968.0,3863788.0,1526085.0,3450053.0,3185926.0,4138642.0,2748993.0,2706540.0,2587227.0,1995408.0,2028165.0,1516453.0,1444852.0,0.0,1040532.0,1202843.0,1005109.0,1042454.0,712985.0,817037.0,1225399.0,631096.0,484324.0,435068.0,424211.0,0.0,322019.0,2361227.0,308723.0,240235.0,230751.0,235597.0,175703.0,121333.0,72257.0,111419.0,45384.0,33427.0,15650.0,10604.0,7802.0,2143.0,1734.0,1279.0,9.0,0.0,0.0,0.0,0.0,0.0,10156363.0,0.0,163755986373.0,8,2024,6
818,2024-08-07,79072702766.0,59133151900.0,4965218717.0,4530158587.0,3525320852.0,3178866032.0,1870586109.0,1951215546.0,1315846705.0,794227022.0,619558607.0,252823548.0,230848254.0,316918664.0,287022456.0,305757260.0,0.0,151592265.0,130706477.0,97878446.0,242642894.0,110551441.0,89011989.0,109589185,82658649.0,70407548.0,64958832.0,58270762.0,51353904.0,58962872.0,0.0,50069753.0,47713851.0,49129048.0,42852352.0,34475257.0,32479587.0,1.0,18974151.0,15747197.0,13361389.0,12508340.0,13087153.0,15077742.0,14614188.0,0.0,11744438.0,11291875.0,0.0,10502711.0,10465864.0,9696427.0,9506017.0,8129163.0,0.0,7629748.0,7389489.0,7210500,9590866.0,5834747.0,4638489.0,5312391.0,7934724.0,4648642.0,3908801.0,3859206.0,1810775.0,3450053.0,3182148.0,4032282.0,2695633.0,2647746.0,2562165.0,1993759.0,1988677.0,1546688.0,1444852.0,0.0,1065690.0,1204105.0,976849.0,1036855.0,712743.0,797031.0,1224449.0,650513.0,483907.0,435028.0,424187.0,0.0,322019.0,2178727.0,308622.0,239950.0,231175.0,235482.0,175503.0,121294.0,74830.0,110820.0,44735.0,32729.0,15112.0,10245.0,7801.0,2141.0,1735.0,1278.0,9.0,0.0,0.0,0.0,0.0,0.0,11303510.0,0.0,164219976248.0,8,2024,7
819,2024-08-08,80022685919.0,59566570955.0,5008543929.0,4585370209.0,3707667470.0,3200261390.0,1907738320.0,1960148971.0,1323946879.0,647451863.0,623392533.0,258903160.0,232768678.0,319411543.0,288985737.0,306462628.0,0.0,152324343.0,131757329.0,100643512.0,246550844.0,110488611.0,90967669.0,110267340,85191227.0,70843241.0,65456416.0,58452118.0,51820609.0,58974520.0,0.0,50318621.0,48000778.0,50192601.0,43112538.0,34685638.0,32637511.0,1.0,19446210.0,15840738.0,13200534.0,12485958.0,13074690.0,14990181.0,14811045.0,0.0,11828369.0,11363230.0,0.0,11668805.0,10938593.0,10390140.0,9476268.0,8183845.0,0.0,7623326.0,7467325.0,7255120,9618019.0,5874291.0,4659081.0,5302056.0,7819820.0,4673311.0,4087556.0,3883088.0,1733102.0,3450640.0,3201839.0,4141107.0,2707533.0,2644166.0,2595608.0,2005853.0,2030259.0,1525715.0,1444852.0,0.0,1022848.0,1202896.0,985335.0,1042007.0,716548.0,750845.0,541466.0,654351.0,486744.0,437244.0,426626.0,0.0,322019.0,1922529.0,310268.0,241435.0,231175.0,236799.0,176595.0,122111.0,77506.0,110321.0,45794.0,33684.0,15612.0,12778.0,7846.0,2154.0,1745.0,1285.0,9.0,0.0,0.0,0.0,0.0,0.0,11014031.0,0.0,165849590530.0,8,2024,8
820,2024-08-09,79941974319.0,59404502419.0,4982044722.0,4506155927.0,3823378844.0,3181833181.0,1889579834.0,1922265118.0,1294792142.0,592143001.0,620294160.0,269717907.0,231623179.0,318061254.0,297278491.0,303540488.0,0.0,150238532.0,131381916.0,100538191.0,245107622.0,113633815.0,92252569.0,109719292,85340314.0,70491137.0,65567727.0,58024527.0,51737778.0,58894218.0,0.0,50015855.0,47753247.0,52335777.0,42901243.0,34513189.0,32543722.0,3.0,19371498.0,15760567.0,12938884.0,12561046.0,13136370.0,11814814.0,14033451.0,0.0,11746100.0,11305082.0,0.0,12288077.0,10556189.0,10624107.0,9483123.0,8128642.0,0.0,7623326.0,7399467.0,7219061,9337791.0,5849924.0,4671611.0,5283146.0,7866910.0,4609582.0,4091288.0,3863788.0,1848480.0,3450053.0,3215940.0,4076102.0,2711033.0,2603859.0,2671821.0,1938995.0,1981111.0,1519146.0,1444852.0,0.0,1042698.0,1199487.0,977811.0,991033.0,712985.0,747051.0,531201.0,651084.0,484324.0,435068.0,424268.0,0.0,322019.0,1682030.0,308635.0,240235.0,230538.0,235542.0,175718.0,121306.0,77135.0,110321.0,45017.0,32830.0,15853.0,14117.0,7803.0,2143.0,1732.0,1279.0,9.0,0.0,0.0,0.0,0.0,0.0,11208048.0,0.0,165464230216.0,8,2024,9
821,2024-08-10,80218308738.0,59341244471.0,4985769905.0,4510784621.0,3803606833.0,3182255541.0,1908677498.0,1924805013.0,1288802812.0,606833544.0,619674486.0,294766242.0,234603266.0,317815335.0,296575283.0,301056394.0,0.0,155210082.0,131240814.0,100791268.0,244592774.0,114455381.0,91391371.0,109609682,85281919.0,70420717.0,65170648.0,57860935.0,51845308.0,59141466.0,0.0,50030850.0,47729072.0,53038613.0,72308980.0,34480930.0,32535797.0,8.0,18993281.0,15750001.0,13079376.0,12549821.0,13106135.0,11119396.0,13810597.0,0.0,11751409.0,11296100.0,0.0,12568988.0,10411666.0,73760084.0,9351028.0,8123879.0,0.0,7615206.0,7473605.0,7211849,8775668.0,5851875.0,4673463.0,5289275.0,7953610.0,4615188.0,4165462.0,3859928.0,1772308.0,3449448.0,3212727.0,4067161.0,2712236.0,2582752.0,2689351.0,2039558.0,2002202.0,1514972.0,1444852.0,0.0,1114504.0,1201603.0,978015.0,970404.0,712707.0,717962.0,530267.0,650588.0,483953.0,434976.0,424503.0,0.0,325314.0,1531733.0,397708.0,239995.0,229689.0,235523.0,175542.0,121305.0,71066.0,110302.0,45426.0,33259.0,15806.0,14211.0,7807.0,2141.0,1730.0,1278.0,9.0,0.0,0.0,0.0,0.0,0.0,10862473.0,0.0,165816002853.0,8,2024,10
822,2024-08-11,79861056266.0,59308488598.0,4957584984.0,4503350485.0,3851603868.0,3174809990.0,1900418165.0,1920835612.0,1291674897.0,620308408.0,618630334.0,308720867.0,234237108.0,316624355.0,295951995.0,301735384.0,0.0,155773440.0,130991051.0,101214254.0,244078587.0,114477253.0,91202164.0,109424990,85172792.0,70302058.0,65285878.0,57501637.0,51951016.0,59260651.0,0.0,49980632.0,47651029.0,53205830.0,42788655.0,34421795.0,32434366.0,8.0,19067767.0,15719577.0,13388011.0,12625899.0,13122252.0,10922212.0,13600991.0,0.0,11711376.0,11272141.0,0.0,11925980.0,10393341.0,73760084.0,9290633.0,8121151.0,0.0,7624592.0,7448148.0,7199697,8748031.0,5849373.0,4666343.0,5270712.0,8017316.0,4604713.0,4129335.0,3853424.0,1768526.0,3449199.0,3207314.0,3917861.0,2713236.0,2565155.0,2655256.0,2033132.0,1935108.0,1543163.0,1444852.0,0.0,1145287.0,1200759.0,972011.0,959269.0,711278.0,716576.0,530640.0,636199.0,483078.0,434063.0,424185.0,0.0,325314.0,1431895.0,307828.0,239591.0,0.0,234949.0,175277.0,121035.0,70918.0,109804.0,44316.0,32022.0,15519.0,15170.0,7801.0,2137.0,1734.0,1275.0,9.0,0.0,0.0,0.0,0.0,0.0,10839289.0,0.0,165414904531.0,8,2024,11
