Timestamp,Date,TotalCirculating,Ethereum,Tron,BSC,Arbitrum,Base,Solana,Avalanche,Polygon,Optimism,TON,Near,Mantle,Sui,Fantom,Celo,Noble,Aptos,Blast,Stellar,Algorand,Kava,Scroll,Gnosis,Omni,StarkNet,PulseChain,EOS,Fraxtal,zkSync Era,Osmosis,Ronin,Tezos,Klaytn,Linea,Heco,Mixin,Metis,Injective,Cronos,KCC,re.al,Manta,MultiversX,Rootstock,Liquidchain,Cardano,Moonriver,Canto,OKExChain,Flow,zkSync Lite,Hedera,Moonbeam,smartBCH,Waves,Immutable zkEVM,Harmony,Kujira,Bitlayer,Mode,IoTeX,Aurora,Astar,Icon,ICP,Loopring,NEO,Taiko,Karura,Zilliqa,XDC,Secret,Polygon zkEVM,Boba,Meter,DFK,EthereumPoW,Stacks,Wanchain,Agoric,ThunderCore,Fuse,Telos,Arbitrum Nova,Bittorrent,Oasis,Kardia,Dogechain,Aztec,Milkomeda C1,Ergo,SXnetwork,Elastos,Statemine,Syscoin,Concordium,TomoChain,Evmos,EthereumClassic,Q,Theta,Shiden,Conflux,Archway,Velas,REINetwork,Everscale,Crab,Havah,X Layer,Terra Classic,Acala,Ontology,Kadena,DefiChain,Bifrost Network,Total
1674604800,2023-01-25,,82943792165,35499807272,9207775319,930460202,,1771827641,1514438895,1699929847,606042934,,106508170,,,428248796,79445082,,48721677,,166244245,259151916,78513102,,51539851,251994876,262041,,66963711,,,14884170,32958459,58729949,89762893,,76309616,,37637399,,,78410186,,,35621597,5137836,11714173,3989002,33597829,99439782,49262685,13609733,,11268934,26460938,31745501,17635143,,8682020,1017761,,,3284328,43473578,13075019,,,17029977,5858088,,3803970,2320085,,,,2869691,1946512,2801511,824,,2604530,,6992,2574236,2905325,1118009,6797535,3907864,885939,1733874,2004227,,654862,1969871,806520,3490130,651471,,261822,431503,15263,,82827,36847,,,57604,78587,811978,52490,,,526536,,5274220,,29467593,,136615215586
1674691200,2023-01-26,,82895695006,35790905615,9208155537,931982838,,1792993063,1502670795,1716929242,617303538,,106490815,,,429202606,79657438,,50158775,,166192737,258963243,77708639,,53218149,251970072,263019,,66957120,,,15477845,32945940,58956588,89589812,,75349283,,37804483,,,78397755,,,35580158,5132314,11713020,3993851,30969515,110528811,49256833,13604563,,11264653,26427918,34330476,16195333,,8681974,1042858,,,3275648,43367672,13057372,,,16923884,5857512,,3881527,2319857,,,,2884219,1945870,2714037,824,,2604576,,6992,2573575,2911645,1117789,6691349,3908882,881801,1732105,2042730,,619579,2020175,806362,3489787,650202,,261796,430791,15258,,82818,36849,,,57533,78575,806416,52479,,,526447,,5277437,,29459657,,136910034257
1674777600,2023-01-27,,83049342292,35915523683,9113978027,931575750,,1762108861,1487640801,1732729582,624510171,,104517590,,,431200114,79634061,,50907623,,165044732,258292940,86659179,,53299775,252008900,263902,,66967438,,,15030080,32945940,59137838,89619107,,78649522,,38427545,,,78397976,,,35355223,5114983,11714825,3995143,30775802,110365781,49263506,11979021,,10046229,26419310,32649459,53978525,,8678932,1037909,,,3277256,43263402,12934654,,,16995600,5858414,,4560167,2325216,,,,2317164,1942916,2727208,824,,2604622,,6989,2572156,2915886,1117900,6700698,3910752,882144,1761370,2084673,,624542,1991209,806340,3490325,650164,,261836,431504,15258,,85814,36847,,,57508,78584,801736,52483,,,526494,,5278353,,29461441,,137115198526
1674864000,2023-01-28,,82673473856,36084709778,9113353076,938546670,,1761808157,1492631131,1748564057,628088616,,104539067,,,431638321,79462767,,51062037,,164947251,258826616,86715884,,53062492,252020461,264949,,66970510,,,15316160,32944432,59142171,89801427,,78653079,,39318006,,,78395431,,,35313794,5100863,11715363,4002198,30841273,112717308,49264621,11703197,,10232846,26436526,32791611,53862655,,8692349,1042439,,,3298124,43131466,12946456,,,16774000,5858683,,4559014,2325322,,,,2894256,1939647,2750989,824,,2615079,,6990,2571942,2915231,1120659,6748924,3908117,879258,1809119,2233999,,639583,2041429,811279,3490485,654808,,261848,402372,15258,,89333,37129,,,57521,78586,797560,52484,,,526494,,4980675,,29461154,,136943659542
1674950400,2023-01-29,,82699159691,36204259781,9113256202,942406095,,1760307987,1487960213,1749300732,635636459,,104362738,,,432772619,79368762,,52998230,,164724502,257565515,90713708,,53230249,252045641,266582,,66977201,,,14995687,32946928,59148958,89805290,,75440990,,39380174,,,78389574,,,35311728,5116346,11716533,4021024,30803918,116619587,49269117,11476300,,9660404,26473839,32115406,53576763,,8698076,1085230,,,3297491,43166171,12982159,,,16778024,5859268,,4561182,2325555,,,,2893017,1945961,2748073,824,,2615297,,6990,2572192,2910241,1121578,6777527,3924172,879035,1802441,2336479,,639492,2000544,811328,3490834,655574,,261874,333999,15259,,89338,37069,,,57517,78593,804921,52488,,,526532,,4979457,,29463665,,137099166940
1675036800,2023-01-30,,82490739919,36354134435,9114286683,948569145,,1760485377,1490996817,1749585305,637077202,,104315510,,,431592392,79323167,,54968999,,164752804,257551942,86946426,,53261833,251981198,267981,,66960077,,,15608353,32952589,59155457,89909015,,75310450,,40027214,,,78371044,,,35047609,5112807,11713537,4031714,30875947,118897863,49260421,11478272,,10328022,26441240,31991724,53686937,,8675296,1150155,,,3297374,42472731,13036504,,,16764469,5857770,,4564247,2324960,,,,2892801,1946206,2757639,824,,2571349,,7000,2572313,2929125,1173395,6713948,3923583,878259,1802614,2469854,,628802,2022206,814488,3489941,654967,,261794,332684,15261,,89357,37170,,,57602,78581,812259,51788,,,526489,,4979447,,29463778,,137053096457
1675123200,2023-01-31,,82075867968,36385967533,9113110548,957072291,,1766154083,1501606491,1747454886,642326723,,104307775,,,431221637,79050834,,54856619,,167201284,266018764,86788449,,54248512,251952530,269561,,66952458,,,14894001,32944113,59143971,89037164,,75838172,,40142682,,,78361741,,,34802141,5044156,11712205,4155570,32270718,123557657,49253324,13409935,,11383419,26448976,31196611,59671286,,8682123,1156129,,,3268346,42223346,13037432,,,16720606,5857104,,4562840,2324696,,,,2892102,1942036,2799526,824,,2570803,,6990,2566782,2972586,1172636,6566212,3930924,866419,1799295,2306120,,627341,2020726,813310,3490111,654800,,261764,331634,15257,,89339,37159,,,57520,78569,918600,51779,,,526403,,4980234,,29457860,,136720335071
1675209600,2023-02-01,,82107466234,36422620315,9113459372,964672727,,1766305851,1502473422,1748466411,646057779,,104375044,,,432218332,78971592,,54545475,,167637184,264684999,87453225,,54215946,251993939,271120,,66963462,,,15017165,32955402,59146784,88423269,,76294632,,40139152,,,78365881,,,34568271,5037034,11714130,5987647,32055307,125265064,49261736,13523062,,11226389,26452456,31616216,52586340,,8683077,1162426,,,3268733,42025976,13022906,,,16891286,5858067,,4564793,2324413,,,,2891434,1936207,2807360,824,,2571551,,6994,2564430,2973280,1187776,6563778,3931599,866542,1807143,2236817,,620426,2011102,813491,3490685,656485,,261807,331138,15262,,89353,37163,,,57549,78585,713610,51791,,,526511,,4979805,,29465890,,136798836431
1675296000,2023-02-02,,82041382303,36433159783,9116415184,976462569,,1761363771,1501097640,1744556220,650034958,,104127165,,,430650507,78935360,,54492963,,161457607,260087581,86838722,,53932120,251974366,271956,,66958261,,,15656244,32945940,59157213,88041732,,76304378,,39995047,,,78354108,,,34542658,5314075,11713220,6011572,32116261,138326447,49257232,12256140,,9871647,26501775,33464391,52446702,,8705519,1167622,,,3271352,41798991,13035641,,,17199473,5857611,,4565822,2324232,,,,2917116,1937224,2833069,824,,2560660,,6992,2559912,2966387,1198555,6525016,3930989,866264,1747300,2155044,,619183,2026377,810578,3490413,655663,,261773,326748,15258,,89350,37164,,,57531,78576,665309,51782,,,526447,,4983759,,29459855,,136750763199
1675382400,2023-02-03,,82060322298,36639135458,9115752860,978330836,,1762114673,1497642560,1762100586,660403649,,104296727,,,431620334,79032549,,54210572,,163216064,264929851,87080354,,57213406,252000306,273086,,66965154,,,15549749,32945610,59185458,85295056,,77159052,,41657586,,,78362024,,,34337290,5485291,11714426,5438462,32186587,146212033,49261256,13310072,,11067104,26470733,33660394,52393231,,8682920,1169276,,,3277233,41623361,13015836,,,17244476,5858215,,4562874,2324471,,,,2908497,1946107,2830865,824,,2590084,,6996,2557742,2930676,1196745,8037613,3931229,873022,1748538,2215923,,617838,2037744,810521,3490772,655666,,261800,326142,15258,,89613,37164,,,57565,78582,682172,51785,,,526470,,4979469,,29460867,,137024045688
1675468800,2023-02-04,,81946836394,36489514525,9116517105,986469681,,1751984694,1489963006,1757498649,669359257,,104371792,,,414130897,79057546,,54892016,,163217696,263647793,87533121,,57192657,251970072,275360,,66957120,,,15857551,32945940,59184014,85013305,,77478944,,41605645,,,78337114,,,34416521,5194488,11713020,6163742,31951255,149547405,49256822,13310205,,13057134,26468316,35833338,52127897,,8683693,1170824,,,3277349,41513730,13002614,,,17214320,5857512,,4569234,2324192,,,,2907228,1952347,2872464,824,,2627066,,6990,2557331,2863050,1196588,9032523,3932379,872470,1662102,2203695,,617521,2089241,822988,3490353,658673,,261769,326139,15258,,89623,37221,,,57517,78575,681333,51782,,,527469,,4979959,,29459657,,136747397640
1675555200,2023-02-05,,81936742187,36499196756,9116584512,994641217,,1752877343,1491249045,1758768757,672524664,,105422039,,,416800291,78755409,,54773817,,162722927,262300489,86754172,,57132239,251997786,282440,,66964485,,,15492470,32945281,59143661,84950419,,78848490,,41556785,,,78339455,,,34618789,5080865,11714308,6193593,32164390,160542133,49261263,13160841,,10528377,26439762,37094126,53441545,,8685208,1180446,,,3277355,41100356,12974000,,,17211286,5858156,,4568541,2327671,,,,2902165,1949830,2854286,824,,2626969,,6989,2557703,2852196,1234587,9033610,3932622,871206,,2128841,,608521,2122181,866339,3490656,658524,,250820,324215,15258,,89615,37218,,,57508,78581,673059,51785,,,528244,,4980086,,29460573,,136772435158
1675641600,2023-02-06,,81973175374,36496965618,9116530654,1001198224,,1753211165,1486484347,1757386862,673947420,,105139741,,,418072497,79040921,,54509586,,162731549,262309754,86885398,,57164765,252003067,283297,,66965888,,,15191500,32947026,59145012,84888188,,79470642,,41856149,,,78323601,,,34609722,5081436,11714554,6321613,31759737,166146171,49261673,13161538,,10528935,26440746,36162983,53224100,,8693046,1184078,,,3276226,40775989,12961000,,,17207978,5858279,,4565781,2327719,,,,2902305,1947311,2874313,824,,2647085,,6994,2557779,2874620,1141781,9249215,3932361,871089,,2130111,,602753,2115767,872957,3490729,655384,,258825,324353,15258,,89610,37218,,,57547,78583,1260888,51786,,,529144,,4986107,,29461763,,136815116009
1675728000,2023-02-07,,81472039301,36853026613,9102471788,1023520118,,1763328662,1483820929,1755044819,681376079,,104120746,,,418507547,79265407,,54429969,,163765519,266042869,87224403,,57148303,251969115,284118,,66956866,,,15122455,32942645,59148301,84331843,,79673242,,42325583,,,78308564,,,34583513,5244476,11712976,6543403,31575594,166796483,49255813,13547968,,11321107,26380698,29888092,53039026,,8682451,1175783,,,3114409,40677326,12947059,,,17040501,5857489,,4565767,2321905,,,,2939753,1961498,2853128,900,,2598919,,6991,2547433,2814979,1177369,9698461,3926797,892435,,2184241,,602020,2117179,767109,3490259,660097,,258791,326079,15257,,89616,37220,,,57525,78573,1244423,51779,,,529087,,4975864,,29457825,,136690829250
1675814400,2023-02-08,,81247582389,36847372589,9101822222,1047838506,,1764808483,1485095425,1749304013,696150419,,104079060,,,419013400,79009313,,54257001,,162980413,262345004,86480305,,57086719,251980319,284077,,66959843,,,15715320,32945940,59135090,84929382,,80856683,,42192518,,,78305158,,,34485737,5285766,11713497,6668339,31649620,175376120,49258300,12760314,,10803264,26366315,30464168,52841741,,8700125,1145387,,,3104726,40459854,12896825,,,17052413,5857750,,4745144,2313454,,,,2940322,1969528,2868649,900,,2677097,,6990,2546092,2825926,1190629,7098365,3943621,902237,,2271681,,602020,2135131,756908,3490414,660141,,268803,324060,15258,,89989,37217,,,57517,78577,1243160,51783,,,529112,,4988934,,29460128,,136498509639
1675900800,2023-02-09,,81096572197,36831374379,9101671312,1086636832,,1754937902,1486175515,1747355799,705380537,,104064298,,,418117815,78350538,,53920731,,163018849,262255588,85896367,,56443241,251957460,283981,,66953769,,,15794177,32951984,59103084,84892232,,81580775,,42359130,,,78302015,,,34459630,5188009,11712434,7397327,31373791,174552298,49255045,12762655,,11546381,26367821,29154716,52520833,,8698052,1178684,,,3112731,40476281,13455422,,,17089372,5857218,,4751150,2313245,,,,2936712,1974635,2856912,900,,2675081,,6988,2546148,2831597,1200295,7103115,4025294,900813,,2146181,,602020,2188115,755033,3490097,660217,,268778,320241,15260,,94999,37214,,,57498,78575,1233180,51785,,,529109,,4988127,,29462359,,136365610880
1675987200,2023-02-10,,80777933801,37017425085,9099892501,1098766703,,1749520547,1480839012,1740570163,703226559,,104139921,,,419118543,77562990,,54709715,,163195763,263751360,85251414,,53993377,251985189,285626,,66961137,,,15077591,32945940,59083858,84517147,,82654392,,41506553,,,78301612,,,34541889,5330335,11713723,7457457,31259887,174827151,49258562,12794889,,11049949,26356535,28492208,52340381,,8684308,1173593,,,3090781,39949601,18585839,,,16985597,5857863,,4747719,2313499,,,,2916234,1967097,2786037,900,,2738744,,6991,2570486,2909995,1213308,8086855,4014092,891749,,2117317,,602020,2205053,754964,3490481,656542,,268808,320318,15338,,94990,37888,,,57528,78578,1219188,51186,,,529116,,4983087,,29460352,,136227073507
1676073600,2023-02-11,,80660940527,37129599296,9102613168,1127092736,,1750005333,1484468291,1738128972,700453443,,104109049,,,419069521,77458351,,54878998,,163034217,263556108,82744588,,54057820,251970072,286022,,66957120,,,15030110,32945940,59098391,84844564,,66300515,,41616506,,,78297328,,,34290141,5147392,11713020,7456029,31164194,175475527,49256376,12557821,,10713265,26339123,27796289,52631714,,8673401,1216883,,,3080519,39793084,17432041,,,16934562,5857512,,4751027,2313360,,,,2905823,1966774,2783826,900,,2738986,,6997,2564433,3026274,1216290,11087045,4002311,893227,,2168936,,602020,2267013,758003,3490272,665555,,268792,315067,15338,,94732,37894,,,57579,78575,1196318,50423,,,529103,,4992091,,29459657,,136234390520
1676160000,2023-02-12,,80605074393,37199149814,9103553810,1131369627,,1748331026,1479517494,1739808137,686789540,,104104648,,,419768767,77318747,,54926399,,162976891,262176131,83501176,,54051868,251977659,286146,,66959136,,,15121999,32945940,59101930,84744564,,63363614,,41659956,,,78298560,,,34267776,5146102,11713373,7446943,31169208,175245192,49259285,12525689,,10941911,26360920,27653826,53454389,,8684098,1157945,,,3080761,39802480,16801403,,,17227689,5857688,,4751726,2313203,,,,2906104,1968170,2792611,900,,2736014,,6996,2564402,3050984,1218945,7888530,3983919,891359,,2208674,,602020,2208678,749096,3490377,690504,,266161,315388,15338,,94739,37896,,,57564,78576,1120424,50424,,,529119,,4992380,,29460006,,136228715877
1676246400,2023-02-13,,80526181527,37223229889,9102642683,1136342515,,1748614550,1478994641,1744146876,675013347,,104129628,,,420065624,77337765,,55090568,,162976891,262174702,84019247,,54076522,251975111,296847,,66958459,,,15016481,32945940,59097471,84485769,,66367416,,42025454,,,78310800,,,34287361,5273505,11713254,7573857,31046510,173612546,49257644,12525689,,10941911,26339745,27482000,53226435,,8682143,1169620,,,3081906,39720557,16430947,,,17229726,5857629,,4752066,2312700,,,,2908068,2002576,2785307,900,,2670896,,6993,2564422,3080890,1219797,8487523,4009220,894076,,2191184,,601975,2238167,749001,3490342,697969,,266158,315342,15338,,94935,38120,,,57542,78576,1119160,50423,,,529104,,4984553,,29459889,,136172642920
1676332800,2023-02-14,,80088965010,37902275265,9007709049,1154367855,,1751131889,1471104084,1726365713,663612714,,103596689,,,421732254,78406809,,51425452,,163448719,261565544,76895181,,53440740,252073582,296753,,66984626,,,14703211,32952543,59113390,84070148,,63112959,,42863684,,,78338050,,,34261757,5296032,11717832,7533751,25488876,173462910,49273636,12542072,,11173486,26131220,27420366,54019798,,8685736,1139419,,,2985664,39717629,15702482,,,17115469,5859918,,4751188,2318688,,,,2888615,2006174,2777558,900,,2669088,,6991,2565105,3096850,1219711,11276456,4008459,887663,,2169711,,601975,2185870,623373,3491706,700276,,266262,314859,15341,,92502,38119,,,57524,78603,1065642,50439,,,528940,,5000226,,29467997,,136287302777
1676419200,2023-02-15,,79707115295,38121891698,9007700250,1169624425,,1847928280,1463458425,1708479229,646144225,,103036401,,,423413838,77727566,,51956725,,123828703,261055393,79795708,,52834968,252045656,296845,,66977205,,,14937187,32944673,59115902,84223900,,64685652,,42947888,,,78329374,,,34231356,5312952,11716534,7655796,24891399,170563380,49267903,13063396,,11542938,16137836,27929102,53696620,,8681178,1143422,,,2974409,39649711,15303191,,,17076449,5859269,,4822747,2318431,,,,2888118,2005420,2759284,900,,2668565,,6993,2541961,3090158,1217286,8658570,4008324,877698,,2230291,,601975,2178360,549471,3491319,699427,,266233,315728,15338,,92491,38119,,,57542,78592,1062404,50431,,,528865,,4992287,,29462442,,136143768022
1676505600,2023-02-16,,79141727960,38342271433,9007533216,1186212614,,1826283464,1445783392,1705184380,631098845,,103286717,,,425062687,77198143,,51477114,,126146765,260717437,80017063,,52654853,252003614,299030,,66966033,,,15378007,32943320,59143194,84307506,,62747551,,42922424,,,78314138,,,34096080,5321365,11714579,8756447,24893423,170913853,49261196,14886184,,13341377,16165890,29718652,53433066,,8695762,1122250,,,2988195,39430801,15355026,,,17294741,5858291,,4827103,2317044,,,,2887289,2005270,2745382,900,,2689733,,6990,2529065,3121474,1215876,9086995,3990938,872304,,2252225,,601951,2226936,765513,3490737,695074,,266188,314914,15337,,92490,38116,,,57521,78581,1046173,50425,,,528805,,4992130,,23460253,,135760197810
1676592000,2023-02-17,,78971312664,38633282256,9008453930,1198746204,,1772660667,1502140029,1710839421,621636362,,102631480,,,426719258,76751769,,51456531,,126154273,257445022,79910406,,52715794,251967553,301136,,66956451,,,15210729,32945281,59141321,84447997,,63141376,,43454658,,,78308136,,,34698372,5296262,11712903,8726784,24789459,169359127,49255044,14887070,,13342171,15945895,28539937,53270020,,8685488,1119519,,,2979060,39400271,14385946,,,17653853,5857453,,4828578,2314030,,,,2897651,2016539,2750236,900,,2685946,,6993,2523944,3248186,1261433,8969037,3999854,874407,,2225656,,601951,2178062,549493,3490237,695056,,266150,313469,15338,,93071,38119,,,57545,78536,1081759,50422,,,528773,,4980147,,23459304,,135887716160
